c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,target
-0.953892707,0.032708143,-0.02532888,-0.014065256,0,0,0,0,0.019263211,0,-0.082908505,-0.032636496,0,0.000388853,-0.008055454,-0.005567542,0,0,0,-0.003187028,0.994343451,0.022071897,0,-0.005301967,0.027378633,-0.003722217,-0.005641892,0,-0.007382517,0.015125646,0.009755408,0,0.000763178,0,0.026240688,-0.002225635,0,0.000184598,-0.001064396,0.004919149,0,0,0.000481194,0.00751933,0,0,0.003204228,0.898231129,0.021954355,0.001663677,0.002220279,0,0.003630435,0,0,-0.001222791,0.019956215,0.604232853,0.001448175,0,0.012114053,0,0,-0.020704746,0,0.000305069,0.004320618,0.017403077,-0.037460177,0,-0.029393399,0.004085148,-0.063501832,-0.003427874,0,0.047936931,-0.004311848,0.085919877,-0.061982514,-0.016312647,0.003990147,0,-0.003895083,0,0,0,0.024851819,0.401859102,1
0.278699628,0.003364525,-0.008132326,0.002052842,0,0,0,0,-0.021431868,0,-0.024121643,-0.012823628,0,-0.014651725,-0.005316299,0.003571766,0,0,0,0.000727019,-0.264249485,-0.013002317,0,-0.004892615,-0.0098631,0.000650244,0.000550441,0,0.004113318,-0.007509939,0.001114846,0,-0.002965763,0,-0.001545504,0.00067273,0,0.000809506,0.000433361,0.001230064,0,0,-0.002940433,0.000753429,0,0,0.002898712,-0.001031044,-0.001850959,9.27E-05,-0.012049172,0,0.005118383,0,0,0.000343729,0.001365097,0,-0.039657485,0,0.014203555,0,0,-0.023069596,0,0.008817826,0.000575984,-0.010998316,0.019943078,0,-0.007349151,0.001965663,0.026019467,-0.003843686,0,-0.06111636,0.002063433,-0.003245514,-0.041832816,-0.012715016,-0.006801403,0,-0.005589437,0.092869473,0,0,-0.016194508,-0.611836697,1
0.969905535,-0.005129049,-0.02287988,0.001133564,0,0,0,0,-0.037417392,0,0.0287201,0.026906574,0,-0.053809205,-0.007010764,-0.053870488,0,0,0,0.000277158,0.203045335,-0.056808071,0,-0.015771715,0.004017631,0.006611682,-0.012192162,0,-0.003546972,0.029846924,-0.002841681,0,0.016693887,0,-0.008304317,-0.026618244,0,0.096592098,-0.002901348,-0.012458472,0,0,-0.006801592,0.176894722,0,0,-0.00196752,-0.216758379,0.010415685,-0.004680558,-0.011130775,0.20592065,0.027817482,0,0,0.120102992,0.000540819,0,-0.025428865,0,0.022967682,0,0,-0.149827417,0,0.004837536,-0.018338167,-0.002902022,0.018483934,0,0.0173411,-0.001403678,0.161367917,0.000465827,0,0.01103215,-0.047812229,0.002045509,0.048281288,-0.100989412,0.031090978,0,-0.259862782,0,0,0,-0.000443115,1.131423868,0
0.118100821,0.011324579,-0.012805185,0.005767471,0,0,0,0,0.029484514,0,-0.191507415,-0.061399218,0,0.010619497,0.024662471,0.001530668,0,0,0,-9.44E-05,-0.074147306,-0.01913023,0,0.03477812,-0.050320156,-0.016926965,-0.002458805,0,-0.004015706,-0.010871564,0.011637772,0,0.030434412,0,-0.000610179,-0.013738475,0,-0.044662088,-0.00527227,0.045539659,0,0,0.022534963,-0.015887171,0,0,-0.006617009,1.450509815,-0.00715141,0.042834926,0.027393633,0,0.007531494,0,0,-0.125468786,-0.010893199,1.008163789,0.010592062,0,-0.00024175,0,0,0.098367274,0,-0.00155868,-0.022679125,5.43E-05,0.042518525,0,-0.024425925,-0.005461924,-0.126207184,0.008316021,0,0.105076611,0.011492316,0.174917221,-0.209376804,0.019669072,0.001366312,0,0.099725219,0,0,0,0.009731906,-0.801358771,0
-1.974093446,0.005602683,-0.011793942,-0.023366027,0,0,0,0,-0.008576083,0,0.016785526,-0.041515105,0,-0.04054702,0.004299462,-0.006748165,0,0,0,-0.009659598,-0.116096287,0.030718539,0,-0.009122666,-0.001692715,-0.002355745,-0.00522341,0,0.00310464,-0.014350802,-0.000443932,0,-0.007579106,0,-0.000389993,-0.003621317,0,-0.007265883,0.024122556,-0.002424032,0,0,-0.006828571,0.000168283,0,0,-0.00165892,-1.426371432,0.000205974,0.003587125,0.001724855,0.096905634,-0.006191132,0,0,0.048203432,-0.001953869,0,0.024296916,0,-0.010761496,0,0,0.033901645,0,0.002604644,-0.000114537,-0.001393256,0.020047999,0,0.00235585,0.00105297,-0.012815375,-0.003236025,0,0.00604597,0.010236927,0.033974959,-0.08576716,0.129436148,0.040096616,0,0.019097204,0,0,0,-0.000996437,0.14713056,0
1.023021765,0.000953216,-0.016687689,-0.008664357,0,0,0,0,0.011215949,-0.477560728,-0.106764556,-0.055934689,0,0.012147119,0.000295984,5.58E-05,0,0,0,0.000522611,1.049586816,-0.014463686,0,0.006753154,0.001921755,-0.00580743,0.013691063,0,-1.13E-05,-0.014058323,0.001027146,0,0.026976513,0,-4.40E-05,0.003082459,0,-0.057313656,0.008256179,-0.000319424,0,0,0.011355668,0.022360119,0,0,0.001852675,0.311187898,-9.94E-05,0.011203026,-0.027716632,0,-0.02221081,0,0,0.10240509,-0.001274216,0,-0.001110547,0,-0.025095597,0,0,-0.041645656,0,0.000661157,-0.003610679,-0.001661737,0.000665542,0,0.004206125,9.16E-05,-0.077536503,0.006484418,0,0.021729183,-0.004079304,0.108219082,-0.132474202,0.015958077,-0.028114874,0,0.078650034,0,0,0,0.004252267,0.782853648,0
2.410471101,0.017559011,0.016029462,-0.026059616,0,0,0,0,-0.040815275,0,0.075576357,0.009492165,0,-0.003770972,-0.001911994,0.010062015,0,0,0,-0.001107122,-0.581481949,0.070955897,0,-0.0401892,-0.010168951,0.004479034,-0.015078844,0,-0.004268259,-0.015210842,-0.000466014,0,-0.129768626,0,-0.005497163,0.029876874,0,-0.015379243,0.01784657,-0.001952404,0,0,-0.037454383,-0.044459721,0,0,-0.002843943,1.625944304,-0.001342297,-0.004023653,-0.046519032,0,0.053822578,0,0,0.024197836,-0.00095868,0,0.032937246,0,0.027504984,0,0.2264854,0.094859417,0,-0.002839381,-0.040052822,-0.005407729,-0.021461252,0,0.014711808,0.002137769,-0.277843198,-0.02233829,0,0.055422728,-0.001515649,0.007209177,0.051563696,-0.046194288,0.044977318,0,0.357872894,0,0,0,0.064903049,0.617468348,1
-0.992100846,0.001627587,0.001840767,0.001077573,0,0,0,0,0.018127049,0,0.071627749,0.00648454,0,-0.167582525,0.016424053,-0.001072521,0,0,0,-0.000347722,-1.691224567,-0.055180186,0,0.028070398,0.006090312,0.02226691,-0.030647388,0,-0.008848798,-0.007041441,0.008052596,0,0.056691006,0,-0.00618547,0.009428013,0,0.059437985,0.008441241,-0.000118036,0,0,0.006090729,0.087059447,0,0,-0.007575569,-1.020458583,-0.001707559,0.021948694,0.1115284,0,-0.014874407,0,0,-0.033595914,0.011861335,0,0.012758841,0,0.022866616,0,0,-0.222321353,0.568851072,-0.020633004,0.017507568,0.000957406,-0.003744177,0,-0.022547329,-0.003303944,0.08541189,0.007426561,0,-0.021314263,-0.004165739,0.175915124,-0.091432014,0.021043566,0.012406225,0,-0.206487299,0,0,0,-0.001740071,-0.271057738,0
0.172035173,0.001854876,-0.000353498,0.035637158,0,0,0,0,-0.012356929,0,-0.028445544,-0.015635947,0,-0.043115707,0.007621202,-0.004363185,0,0,0,0.004871518,1.820591115,0.080462381,0,-0.018154821,0.003489717,0.012049338,-0.033979171,0,0.003358025,0.008188213,-0.001917488,0,-0.035906991,0,-3.23E-05,0.01512384,0,-0.028148823,-0.005969125,0.005841724,0,0,-0.017514467,-0.017503995,0,0,-0.010814839,-0.201164138,-0.001409555,-0.029819562,-0.11892906,0,-0.012667303,0,0,0.056960821,-0.013656914,0,0.023512943,0,-0.002224251,0,0,-0.055403575,0,0.007253781,-0.005766518,0.000482486,-0.008025541,0,-0.017031937,0.001184789,0.078718187,-0.005003212,0.335791287,-0.007176832,0.012874817,0.146983624,-0.163538816,-0.032777953,0.087176175,0,-0.016825214,0,0,0,0.034766705,1.520209858,0
0.10679061,0.002600071,0.011667601,0.013415461,0,0,0,0,0.008339311,0,0.042876597,0.151503497,-0.108162557,0.0221823,-0.002703283,-0.023933857,0,0,0,0.001944019,-0.299927177,-0.032700983,0,-0.022804526,0.018672499,0.001114692,0.016061771,0,-0.00519583,0.002114674,0.017369996,0,0.116669177,0,0.001330752,-0.031008873,0,-0.04083503,-0.005414857,-0.039754176,0,0,0.01197944,0.010914604,0,0,-0.000539857,0.401078789,-0.000565941,-0.00161038,-0.038782392,0,-0.007776244,0,0,0.152322854,0.001048188,0,-0.018009641,0,-0.004966178,0,0,-0.001878312,0,-0.001663239,0.010373748,0.001861778,0.011265806,0,0.02026998,-0.012857089,0.189080348,0.008240808,0,0.018894133,-0.016227313,-0.164199561,0.162367516,0.041077956,0.07284791,0,-0.271933394,0,0,0,-0.027739597,-0.860086992,0
-0.143595092,0.001456987,-0.012332,-0.04024033,0,0,0,0,-0.013146525,0,-0.022639587,-0.012290269,0,0.007039441,-0.00471928,-0.001115082,0,0,0,0.000690998,-1.315957344,-0.002346807,0,0.012675774,0.009521873,0.002572417,-0.018991197,0,0.00035698,-0.035817865,-0.000514273,0,0.00240856,0,-0.001201272,-5.88E-05,0,-0.002775718,0.009907172,-1.34E-05,0,0,-0.001385236,0.007479309,0,0,0.005101906,0.494147244,-0.014078398,0.006064996,-0.011101559,0,0.003690014,0,0,-0.000639125,0.003319858,0,-0.00514104,0,0.009865464,0,0,-0.000293214,0,1.61E-05,-0.005253031,-0.006548449,-0.000283303,0.203155103,0.028304859,0.006593026,0.041362256,-0.002880947,0,-0.085907475,-0.004714669,-0.009219955,0.038725454,0.028384678,-0.008202214,0,0.000319373,0,0,0,0.010627482,-2.093552058,0
0.522453573,-0.000986772,0.006540812,-0.000746451,0,0,0,0,-0.002895518,0,-0.070682357,-0.005599708,0,0.037309009,0.001332239,-0.021031573,0,0,0,-0.013981459,0.170980419,-0.075797543,0,0.025733416,0.011604833,0.006981013,0.009226236,0,-0.001679262,-0.03386526,0.00176233,0,0.016079807,0,-0.00884454,0.010288189,0,-0.014295209,-0.005058973,0.068144266,0,0,0.007904048,-0.022257484,0,0,0.003037912,1.255608929,-0.000501824,0.001038744,0.028293287,0,-0.01479827,0.41358815,0,-0.183959422,-0.001368995,0,-0.007811774,0,-0.020691229,0,0,0.073220574,0,-0.000761642,-0.004485577,-0.014915136,0.022777706,0,-0.028171319,-0.001137454,0.019218129,0.048838619,0,0.029214333,0.001751961,0.150329705,-0.072743215,-0.043162908,-0.084202437,0,-0.029423729,0,0,0,-0.000580848,-1.026756542,1
-1.340215238,0.022118355,0.065518613,0.012972135,0,0,0,0,0.034565869,0,-0.036434954,-0.024563397,0,-0.072765408,-0.001579237,-0.016355392,0,0,0,0.004854799,0.707009119,0.0527876,0,-0.009386209,0.0089698,-0.029938621,-0.012331267,0,-0.059504221,-0.002632094,0.016795081,0,-0.0011709,0,0.00032714,-0.002639687,0,-0.00451528,-0.011762506,0.010437907,0,0,-0.058138259,0.135397074,0,0,0.002531832,-1.845413089,0.001503121,0.000741174,0.108333814,0,0.001611875,0,0,-0.111214989,-0.003946265,0,0.040855223,0,0.004313867,0,0,-0.138259859,0,-0.004416094,-0.00953631,-0.00280388,-0.050660038,0,-0.030026946,-0.003610631,-0.031722894,0.003247475,0,-0.038849124,0.023777285,-0.064016177,0.138911792,0.086679534,0.029296828,0,0.025463487,0.112712408,0,0,0.049451817,0.559139427,0
0.686213152,0.000310087,-0.00819534,0.01623331,0,0,0,0,0.004226022,0,-0.007803458,-0.049130039,0,0.014200727,-0.012615254,-0.00421266,0,0,0,-0.011711447,-0.701121721,0.003081281,0,0.001538099,0.008155814,0.010978027,0.007879451,0,0.018693852,-0.000440889,0.026963104,0,0.041532133,0,-0.002593071,0.006042858,0,-0.00961049,-0.023733433,0.00232068,0,0,0.002512832,-0.010081663,0,0,-0.002620939,0.669227094,-0.007377214,-5.04E-05,0.000207629,0,1.72E-06,0,0,-0.002921721,0.001922906,0,-9.00E-05,0.18276077,0.008968801,0,0,0.028708625,0,0.023661905,-0.002024203,0.000824914,-0.002486565,0,0.010951712,-0.001071696,0.068240085,0.000223172,0,0.021695336,0.001025411,-0.019779222,0.058282808,0.01261736,-0.01490542,0,-0.120706129,0,0,0,0.000121253,-1.016158724,0
-0.789136433,-0.011809865,-0.002028952,0.011075205,0,0,0,0,-0.005520848,0,0.050137452,-0.077560977,0,0.000703524,0.000283104,-2.14E-05,0.146183719,0,0,0.00509603,-0.6673255,0.002237475,0,0.021766412,0.003754023,0.004899751,0.010835492,0,0.000343764,0.001110763,0.00180823,0,0.01110815,0,0.002733019,-0.004090565,0,0.062242498,-0.011348398,-0.010910799,0,0,0.010543756,0.001663096,0,0,-0.013084703,-0.518408579,0.003933678,0.018530243,-0.095589956,0,-0.02094166,0,0,0.127386711,0.001265612,0,-0.026173239,0,0.034000012,0,0,0.006069883,0,0.001315127,-0.001593411,-0.004088555,-0.003613858,0,0.009202156,0.001845847,0.02437543,-0.004862482,0,0.013841438,0.000813172,0.119061032,-0.114271482,-0.035690001,-0.071271371,0,-0.131514959,0,0,0,-0.009578979,-0.689882104,1
-1.165393312,-0.00065361,-0.018199409,0.004290973,0,0,0,0,0.05093981,0,0.050126311,-0.021839814,-0.127735502,-0.009009468,-0.009192352,-0.007977596,0,0,0,-0.002167578,-1.251001953,0.006454128,0,0.006710637,-0.000162328,-0.020036631,0.008851425,0,0.01311479,-0.006488013,-0.022435424,0,-0.001895528,0,-0.000339295,-0.012953329,0,0.077278321,-0.011994224,0.013725137,0,0,-0.003997426,-0.05636425,0,0,0.008922153,-1.29554742,-0.01611725,0.001690122,-0.015215789,0,0.011538116,0,0,0.029523062,0.004887725,0,0.003562756,0,0.014168857,0,0,0.028026756,0,0.001062714,0.005652785,0.004131181,0.0047156,0,-0.001982324,0.001995093,0.05087968,0.001538699,0,0.016108191,0.000230693,-0.11351698,0.143912059,0.036688695,0.024964197,0,-0.063699451,0,0,0,-0.040914914,-2.238761178,1
-0.322534257,-0.011478525,0.009400085,0.012767412,0,0,0,0,-0.008618536,0,-0.000146764,-0.137009459,0,0.019428403,0.008981142,0.001294622,0,0,0,-0.008496267,0.88329088,-0.021169098,0,0.011589371,0.002530124,-0.006202841,0.016773376,0,-0.015028383,0.008725682,-0.004328916,0,0.005787265,0,0.024753109,0.012938403,0,0.014886395,-0.006759416,-3.24E-06,0,0,0.017115215,0.061150954,0,0,-0.00472681,-0.626231031,-0.003644241,0.010285714,-0.068583507,0,-0.031491265,0,0,0.037943384,-0.007277675,0,-0.03258639,0.354063226,-0.024886559,0,0,-0.077780725,0,0.017062746,-0.007510759,-0.000395983,-0.004997874,0,0.045831011,0.003499159,0.051037317,0.008344532,0,0.035071836,-0.003358228,0.098612243,-0.126290156,-0.107736445,-0.101763659,0,-0.021286274,0,0,0,-0.015914776,0.922179247,0
2.12558605,-0.008740968,-0.019900535,-0.015556673,0,0,0,0,0.000542414,0,-0.06563192,-0.073524083,0,0.021065279,0.000240157,-0.01545682,0,0,0.271904163,0.000429441,-1.026408593,-0.00122828,0,0.00010306,-0.00105039,-0.000109248,0.005332365,0,-0.002497126,0.001133692,0.001133362,0,0.008950045,0,-0.00091867,3.28E-05,0,-0.026604716,0.008419179,-0.003760479,0,0,0.002811161,0.006138594,0,0,0.000342772,2.266505381,-0.000197579,0.008907039,-0.023481728,0,-0.000178692,0,0,0.033710562,0.001449385,0,-0.005137432,0,0.002713323,0,0,-0.009334752,0,0.001337471,0.002150667,0.002259924,-0.003737661,0,-0.013475464,0.000406926,0.000931639,-0.001931648,0,0.052986848,-0.000818251,0.024451299,-0.062748788,-0.123996633,-0.024049203,0,-0.010199924,0,0,0,-0.016573404,-1.27531023,0
-1.591508364,-0.001401706,-0.024123869,0.013400484,0,0,0,0,0.055700606,0,-0.150824794,-0.01034085,0,-0.036205087,0.015546274,0.000621645,0,0,0,-0.021983524,0.753407341,0.052343931,0,0.110254195,-0.000199536,-0.00539559,-0.002466884,0,-0.001892405,-0.011210269,-0.005046061,0,0.02441017,0,-0.002146327,0.011892697,0,0.024684813,-0.018062321,-0.003285784,0,0,0.001321606,-0.129429964,0,0,0.005098771,-0.031124093,0.00210542,-0.002726735,-0.009638474,0,-0.01589752,0,0,-0.006922387,0.022459301,1.314011478,0.020732525,0,0.007344431,0,0,0.237460224,0,-0.023464239,-0.001519594,0.010027973,-0.003265249,0,0.013843699,-0.000683675,-0.026632734,-0.001415191,0,0.112848812,0.003658971,0.020638402,-0.010939174,-0.139872049,-0.173933077,0,-0.031666644,0,0,0,0.006279587,-0.998916376,0
0.68981518,-0.040018836,0.017160634,0.001192281,0,0,0,0,0.007203283,0,-0.035687945,0.130886349,0,0.006165627,-0.000915339,0.021411792,0,0,0,-0.016629417,0.385893554,0.00983655,0,-0.090526261,-0.000364613,0.009176433,0.024846644,0,-0.001881394,-0.02106848,-0.033519106,0,-0.025792711,0,-0.000643823,-0.008723426,0,0.03711733,-0.020036149,-0.003118224,0,0.074499078,0.001287,-0.189772745,0,0,0.004646541,0.589814293,2.25E-06,-0.001249451,-0.064508086,0,3.11E-05,0,0,0.075666457,-0.015322703,0,0.020714002,0,0.013890601,0,0,0.242268792,0,0.009995156,-0.01281149,0.007012583,-0.003595095,0,0.005605139,0.000642155,-0.018416985,-0.001116113,0,-0.17334585,-0.023318734,0.151844981,-0.174941115,0.015517882,0.001205267,0,0.049525431,0,0,0,0.024790431,0.026421181,1
-1.090210887,-0.017004363,0.027373013,0.042514787,0,0,0,0,-0.020661863,0,0.011258519,-0.020741541,0,0.03402434,0.000516439,0.000279885,0,0,0,-0.00163381,-0.836092286,-0.004383409,0,0.001428021,0.043793205,-0.005034794,-0.000307749,0,0.036911716,0.038916766,-0.019076025,0,0.044729438,0,-0.004312958,0.015126162,0,-4.32E-05,-0.059931785,-0.001243973,0,0,-0.000348952,-0.100056913,0,0,0.031569897,-1.17951324,-0.00110265,-0.005397908,-0.127366208,0,-0.00251561,0,0,-0.038724081,0.000183937,0,-0.006251401,0,0.022432438,0,0,0.07611347,0,7.41E-05,-0.000172375,0.00168507,-0.006040916,0,-0.012581698,0.024851943,0.050712105,-0.01184912,0.207378014,-0.00779274,-0.003720675,0.10311683,-0.024869882,0.037579999,0.020704364,0,-0.072024169,0,0,0,-0.04333911,-0.622755217,1
-0.097797797,0.001861122,0.007436996,0.010801406,0,0,0,0,0.003825072,0,-0.001663319,-0.01919264,0,-0.010416005,-0.001622821,0.025108591,0,0,0,-0.017787987,-0.122308131,-0.00119263,0,0.027141219,-0.021460559,0.008196855,0.010851383,0,0.024172813,0.035252061,-0.014831672,0,0.008829589,0,-0.001356899,-0.031526672,0,-0.046969973,-0.005453188,0.026303201,0,0,0.004039313,-0.073493339,0,0,-0.000154233,-0.982166848,0.001196107,0.001197035,-0.125597419,0,0.015087677,0,0,0.081692573,-0.00404235,0,-0.003327543,0,0.002520569,0,0,0.029415275,0,0.009471224,-0.012988234,0.001362148,-0.003396043,0,0.043198397,0.003014927,0.031321944,-0.013226837,0.261567475,-0.000252538,-0.022053604,0.004353139,0.0044298,-0.050337759,-0.064097483,0,-0.018093133,0,0,0,-0.003434635,0.246714946,1
-0.532144711,-0.012850622,-0.01481041,-0.037660952,0,0,0,0,0.007032875,0,-0.069274563,0.00337684,0,-0.03717907,-0.012119668,0.003967149,0,0,0,0.028328912,1.592803365,0.007094179,0,0.058433254,0.006609156,-0.028762873,-0.002005006,0,0.001556651,-2.54E-05,0.004325738,0,0.021453173,0,-0.003462404,0.005487899,0,-0.002071322,-0.003023719,-0.009626758,0,0,-0.010209405,-0.031554666,0,0,-0.000991656,0.868764107,-0.011521778,-0.011142879,0.011423165,0,-0.00030894,0,0,-0.038586167,-0.048623593,0.97519323,0.02439047,0,0.000397849,0,0,0.074113982,0,0.000375895,0.00338968,0.012091442,-0.001715942,0,-0.012468206,-0.005808797,-0.01208455,-0.00503865,0,0.064812718,-0.005336728,-0.004202134,0.039138446,-0.023194711,-0.044498354,0,-0.026969878,0,0,0,0.000225303,1.452597919,1
0.470168429,0.009527515,-0.022380489,0.004987859,0,0,0,0,-0.04567044,0,-0.022356753,-0.041722935,0,0.052667446,-0.001390237,-0.010265285,0,0,0,-0.004450095,1.136687326,-0.022261483,0,-0.005578096,0.017964692,0.000170365,-0.021593994,0,-0.019220485,0.018107716,0.028227447,0,0.015736447,0,0.002324192,-0.001004112,0,0.044782915,0.001394673,0.020137189,0,0.029514934,0.019237242,0.043029021,0,0,-0.009101213,1.622195585,0.004105991,-0.000975323,0.014384174,0,0.000159881,0,0,-0.015543025,-0.00985703,0,-0.018556637,0,0.009455256,0,0,-0.023119414,0,-0.014362417,-0.008638054,0.000232002,-0.001383352,0,-0.010013548,-0.016849938,0.056853533,-0.017924247,0,-0.032033409,-0.016280094,0.121629464,-0.140718629,0.080357849,0.058539791,0,-0.073484448,0,0,0,-0.05463058,-0.441048436,1
-0.462769118,-0.012008306,0.009852002,-0.001812059,0,0,0,0,-0.030519195,0,-0.022020833,-0.021070041,0,-0.012614612,-0.000979757,-0.00024951,0,0,0.308277339,7.78E-05,0.295768815,-0.011472196,0,-0.037089679,0.006608307,0.00677597,-0.023279731,0,-0.000208906,-0.006515835,-0.013018454,0,-0.039996555,0,-0.003357241,-0.050611776,0,0.066923127,4.96E-05,-0.007663118,0,0,0.002821018,0.010018929,0,0,-0.000467584,-1.053381431,0.001831442,-0.00454774,0.122751848,0,0.019856803,0,0,-0.030862414,-0.003206941,0,-0.003606749,0,0.015240709,0,0,-0.012223913,0,-0.002709245,-0.003421439,-0.005275517,-0.001618074,0,0.017633089,-0.010880454,0.057800433,-0.00050453,0,-0.004241047,0.001262937,0.029753472,-0.063700347,-0.014046652,0.081422768,0,0.005056643,0,0,0,0.00300235,0.834559596,0
1.235507485,0.007547611,-0.003385755,0.007889849,0,0,0,0,0.007650588,0,0.073027656,-0.012191209,0,-0.001333826,-0.004232768,0.00023499,0,0,0,-0.001856689,-1.241660274,-0.012230723,0,0.01130918,-0.007871087,-0.000209079,-0.007938508,0,-0.001120894,-0.005228834,0.000886781,0,0.0008115,0,0.000127509,0.018971612,0,-0.005356828,-0.006490909,0.026139024,0,0,-0.003335342,-0.000698437,0,0,0.006493785,-0.192160472,-0.000242197,-0.011620156,0.062907343,0.179458588,0.00272434,0,0,-0.061376457,0.008184936,0,0.02197048,0,-0.022498982,0,0,0.027539935,0,0.001214048,0.000781246,0.000647337,-0.000376413,0,0.023582585,-0.002682484,-0.065850913,0.011246234,0,0.050806026,0.000394193,-0.07933576,0.109649812,0.022033449,-0.048933236,0,0.026369291,0,0,0,0.040011885,2.796601188,0
1.144915476,0.003924292,0.006112306,0.000235593,0,0,0,0,0.018959206,0,0.02289129,-0.032102223,0,-0.002844716,-0.000742555,-0.000570061,0,0,0,-1.20E-05,-0.821213247,0.006242875,0,-0.008372662,0.000483244,0.012008273,-0.002803088,0,0.00155868,-0.000280626,0.001418208,0,-0.037775059,0,0.00289726,-0.010202824,0,-0.049967897,-0.000133509,-0.004606812,0,0.022070627,0.012799548,0.014056183,0,0,0.003290074,1.949454079,-0.008093216,-0.002026351,0.007020595,0,-0.002327419,0,0,0.014037265,0.002777806,0,0.03724652,0,-0.002444554,0,0,-0.035562187,0,-0.012822043,0.000148615,-0.003423873,-0.004315438,0,0.000108557,-0.001010402,0.004596268,0.001652545,0,0.020059859,-0.001001782,-0.110783835,0.074635641,0.012825044,0.009183605,0,0.083996589,0,0,0,1.83E-05,-1.268264322,0
-0.305366447,0.000387752,-0.017597247,0.005954405,0,0,0.282460106,0,0.00334549,0,-0.01643051,-0.07513103,0,-0.015555404,-0.00844612,0.006832383,0,0,0,0.001210867,0.390252416,-0.01373537,0,-0.006673688,-0.014345071,0.008158684,-0.004566449,0,-0.004333102,0.02029283,0.01568001,0,0.065679377,0,-0.000812836,-0.011823977,0,-0.085094535,-0.001053521,0.029601116,0,0,0.003296717,0.034016583,0,0,0.001039834,0.443560181,0.000353695,-0.002211758,-0.013066686,0,-0.018491073,0,0,-0.042080161,0.000472663,0,-0.001569129,0,-0.008283906,0,0,-0.028660981,0,0.001126089,0.003594741,0.000704838,-0.000630484,0,-0.052417564,0.000937521,0.132151073,0.016354803,0,0.003176344,-0.051341788,-0.019755669,-0.021588387,-0.070228035,0.040754695,0,-0.229577126,0,0,0,0.018877888,-0.920589384,0
